joint01-0888	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	1	2	before	false
joint01-0889	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	1	2	gate	false
joint01-0890	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	1	2	after	false
joint01-0891	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	0	before	false
joint01-0892	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	0	gate	false
joint01-0893	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	0	after	false
joint01-0894	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	1	before	false
joint01-0895	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	1	gate	false
joint01-0896	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	1	after	false
joint01-0897	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	2	before	false
joint01-0898	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	2	gate	false
joint01-0899	fork	1,2,4	0,0,3	1,0,2	lawler	0	distinct	canonical	2	2	after	false
joint01-0900	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	-1	-1	none	false
joint01-0901	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	0	before	false
joint01-0902	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	0	gate	false
joint01-0903	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	0	after	false
joint01-0904	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	1	before	false
joint01-0905	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	1	gate	false
joint01-0906	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	1	after	false
joint01-0907	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	2	before	false
joint01-0908	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	2	gate	false
joint01-0909	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	0	2	after	false
joint01-0910	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	0	before	false
joint01-0911	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	0	gate	false
joint01-0912	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	0	after	false
joint01-0913	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	1	before	false
joint01-0914	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	1	gate	false
joint01-0915	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	1	after	false
joint01-0916	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	2	before	false
joint01-0917	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	2	gate	false
joint01-0918	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	1	2	after	false
joint01-0919	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	0	before	false
joint01-0920	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	0	gate	false
joint01-0921	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	0	after	false
joint01-0922	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	1	before	false
joint01-0923	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	1	gate	false
joint01-0924	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	1	after	false
joint01-0925	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	2	before	false
joint01-0926	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	2	gate	false
joint01-0927	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	allocated	2	2	after	false
joint01-0928	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	-1	-1	none	false
joint01-0929	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	0	before	false
joint01-0930	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	0	gate	false
joint01-0931	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	0	after	false
joint01-0932	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	1	before	false
joint01-0933	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	1	gate	false
joint01-0934	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	1	after	false
joint01-0935	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	2	before	false
joint01-0936	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	2	gate	false
joint01-0937	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	0	2	after	false
joint01-0938	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	0	before	false
joint01-0939	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	0	gate	false
joint01-0940	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	0	after	false
joint01-0941	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	1	before	false
joint01-0942	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	1	gate	false
joint01-0943	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	1	after	false
joint01-0944	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	2	before	false
joint01-0945	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	2	gate	false
joint01-0946	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	1	2	after	false
joint01-0947	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	0	before	false
joint01-0948	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	0	gate	false
joint01-0949	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	0	after	false
joint01-0950	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	1	before	false
joint01-0951	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	1	gate	false
joint01-0952	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	1	after	false
joint01-0953	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	2	before	false
joint01-0954	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	2	gate	false
joint01-0955	fork	1,2,4	0,0,3	1,0,2	lawler	0	colliding	canonical	2	2	after	false
joint01-0956	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	-1	-1	none	false
joint01-0957	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	0	before	false
joint01-0958	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	0	gate	false
joint01-0959	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	0	after	false
joint01-0960	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	1	before	false
joint01-0961	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	1	gate	false
joint01-0962	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	1	after	false
joint01-0963	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	2	before	false
joint01-0964	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	2	gate	false
joint01-0965	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	0	2	after	false
joint01-0966	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	0	before	false
joint01-0967	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	0	gate	false
joint01-0968	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	0	after	false
joint01-0969	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	1	before	false
joint01-0970	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	1	gate	false
joint01-0971	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	1	after	false
joint01-0972	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	2	before	false
joint01-0973	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	2	gate	false
joint01-0974	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	1	2	after	false
joint01-0975	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	0	before	false
joint01-0976	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	0	gate	false
joint01-0977	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	0	after	false
joint01-0978	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	1	before	false
joint01-0979	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	1	gate	false
joint01-0980	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	1	after	false
joint01-0981	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	2	before	false
joint01-0982	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	2	gate	false
joint01-0983	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	allocated	2	2	after	false
joint01-0984	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	-1	-1	none	false
joint01-0985	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	0	before	false
joint01-0986	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	0	gate	false
joint01-0987	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	0	after	false
joint01-0988	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	1	before	false
joint01-0989	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	1	gate	false
joint01-0990	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	1	after	false
joint01-0991	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	2	before	false
joint01-0992	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	2	gate	false
joint01-0993	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	0	2	after	false
joint01-0994	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	0	before	false
joint01-0995	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	0	gate	false
joint01-0996	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	0	after	false
joint01-0997	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	1	before	false
joint01-0998	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	1	gate	false
joint01-0999	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	1	after	false
joint01-1000	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	2	before	false
joint01-1001	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	2	gate	false
joint01-1002	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	1	2	after	false
joint01-1003	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	0	before	false
joint01-1004	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	0	gate	false
joint01-1005	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	0	after	false
joint01-1006	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	1	before	false
joint01-1007	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	1	gate	false
joint01-1008	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	1	after	false
joint01-1009	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	2	before	false
joint01-1010	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	2	gate	false
joint01-1011	fork	1,2,4	0,0,3	0,1,2	lawler	1	distinct	canonical	2	2	after	false
joint01-1012	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	-1	-1	none	false
joint01-1013	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	0	before	false
joint01-1014	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	0	gate	false
joint01-1015	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	0	after	false
joint01-1016	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	1	before	false
joint01-1017	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	1	gate	false
joint01-1018	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	1	after	false
joint01-1019	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	2	before	false
joint01-1020	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	2	gate	false
joint01-1021	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	0	2	after	false
joint01-1022	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	0	before	false
joint01-1023	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	0	gate	false
joint01-1024	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	0	after	false
joint01-1025	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	1	before	false
joint01-1026	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	1	gate	false
joint01-1027	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	1	after	false
joint01-1028	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	2	before	false
joint01-1029	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	2	gate	false
joint01-1030	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	1	2	after	false
joint01-1031	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	0	before	false
joint01-1032	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	0	gate	false
joint01-1033	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	0	after	false
joint01-1034	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	1	before	false
joint01-1035	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	1	gate	false
joint01-1036	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	1	after	false
joint01-1037	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	2	before	false
joint01-1038	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	2	gate	false
joint01-1039	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	allocated	2	2	after	false
joint01-1040	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	-1	-1	none	false
joint01-1041	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	0	before	false
joint01-1042	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	0	gate	false
joint01-1043	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	0	after	false
joint01-1044	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	1	before	false
joint01-1045	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	1	gate	false
joint01-1046	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	1	after	false
joint01-1047	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	2	before	false
joint01-1048	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	2	gate	false
joint01-1049	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	0	2	after	false
joint01-1050	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	0	before	false
joint01-1051	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	0	gate	false
joint01-1052	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	0	after	false
joint01-1053	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	1	before	false
joint01-1054	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	1	gate	false
joint01-1055	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	1	after	false
joint01-1056	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	2	before	false
joint01-1057	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	2	gate	false
joint01-1058	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	1	2	after	false
joint01-1059	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	0	before	false
joint01-1060	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	0	gate	false
joint01-1061	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	0	after	false
joint01-1062	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	1	before	false
joint01-1063	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	1	gate	false
joint01-1064	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	1	after	false
joint01-1065	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	2	before	false
joint01-1066	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	2	gate	false
joint01-1067	fork	1,2,4	0,0,3	0,1,2	lawler	1	colliding	canonical	2	2	after	false
joint01-1068	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	-1	-1	none	false
joint01-1069	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	0	before	false
joint01-1070	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	0	gate	false
joint01-1071	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	0	after	false
joint01-1072	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	1	before	false
joint01-1073	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	1	gate	false
joint01-1074	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	1	after	false
joint01-1075	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	2	before	false
joint01-1076	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	2	gate	false
joint01-1077	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	0	2	after	false
joint01-1078	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	0	before	false
joint01-1079	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	0	gate	false
joint01-1080	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	0	after	false
joint01-1081	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	1	before	false
joint01-1082	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	1	gate	false
joint01-1083	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	1	after	false
joint01-1084	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	2	before	false
joint01-1085	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	2	gate	false
joint01-1086	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	1	2	after	false
joint01-1087	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	0	before	false
joint01-1088	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	0	gate	false
joint01-1089	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	0	after	false
joint01-1090	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	1	before	false
joint01-1091	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	1	gate	false
joint01-1092	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	1	after	false
joint01-1093	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	2	before	false
joint01-1094	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	2	gate	false
joint01-1095	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	allocated	2	2	after	false
joint01-1096	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	-1	-1	none	false
joint01-1097	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	0	before	false
joint01-1098	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	0	gate	false
joint01-1099	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	0	after	false
joint01-1100	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	1	before	false
joint01-1101	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	1	gate	false
joint01-1102	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	1	after	false
joint01-1103	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	2	before	false
joint01-1104	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	2	gate	false
joint01-1105	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	0	2	after	false
joint01-1106	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	0	before	false
joint01-1107	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	0	gate	false
joint01-1108	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	0	after	false
joint01-1109	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	1	before	false
joint01-1110	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	1	gate	false
joint01-1111	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	1	after	false
joint01-1112	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	2	before	false
joint01-1113	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	2	gate	false
joint01-1114	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	1	2	after	false
joint01-1115	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	0	before	false
joint01-1116	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	0	gate	false
joint01-1117	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	0	after	false
joint01-1118	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	1	before	false
joint01-1119	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	1	gate	false
joint01-1120	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	1	after	false
joint01-1121	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	2	before	false
joint01-1122	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	2	gate	false
joint01-1123	fork	1,2,4	0,0,3	1,0,2	lawler	2	distinct	canonical	2	2	after	false
joint01-1124	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	-1	-1	none	false
joint01-1125	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	0	before	false
joint01-1126	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	0	gate	false
joint01-1127	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	0	after	false
joint01-1128	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	1	before	false
joint01-1129	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	1	gate	false
joint01-1130	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	1	after	false
joint01-1131	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	2	before	false
joint01-1132	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	2	gate	false
joint01-1133	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	0	2	after	false
joint01-1134	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	0	before	false
joint01-1135	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	0	gate	false
joint01-1136	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	0	after	false
joint01-1137	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	1	before	false
joint01-1138	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	1	gate	false
joint01-1139	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	1	after	false
joint01-1140	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	2	before	false
joint01-1141	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	2	gate	false
joint01-1142	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	1	2	after	false
joint01-1143	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	0	before	false
joint01-1144	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	0	gate	false
joint01-1145	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	0	after	false
joint01-1146	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	1	before	false
joint01-1147	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	1	gate	false
joint01-1148	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	1	after	false
joint01-1149	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	2	before	false
joint01-1150	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	2	gate	false
joint01-1151	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	allocated	2	2	after	false
joint01-1152	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	-1	-1	none	false
joint01-1153	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	0	before	false
joint01-1154	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	0	gate	false
joint01-1155	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	0	after	false
joint01-1156	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	1	before	false
joint01-1157	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	1	gate	false
joint01-1158	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	1	after	false
joint01-1159	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	2	before	false
joint01-1160	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	2	gate	false
joint01-1161	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	0	2	after	false
joint01-1162	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	0	before	false
joint01-1163	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	0	gate	false
joint01-1164	fork	1,2,4	0,0,3	1,0,2	lawler	2	colliding	canonical	1	0	after	false
