strict-safe-fresh-normal-allcached-distinct-41	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101010
strict-safe-fresh-normal-allcached-distinct-42	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101011
strict-safe-fresh-normal-allcached-distinct-43	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101100
strict-safe-fresh-normal-allcached-distinct-44	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101101
strict-safe-fresh-normal-allcached-distinct-45	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101110
strict-safe-fresh-normal-allcached-distinct-46	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0101111
strict-safe-fresh-normal-allcached-distinct-47	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110000
strict-safe-fresh-normal-allcached-distinct-48	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110001
strict-safe-fresh-normal-allcached-distinct-49	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110010
strict-safe-fresh-normal-allcached-distinct-50	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110011
strict-safe-fresh-normal-allcached-distinct-51	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110100
strict-safe-fresh-normal-allcached-distinct-52	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110101
strict-safe-fresh-normal-allcached-distinct-53	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110110
strict-safe-fresh-normal-allcached-distinct-54	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0110111
strict-safe-fresh-normal-allcached-distinct-55	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111000
strict-safe-fresh-normal-allcached-distinct-56	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111001
strict-safe-fresh-normal-allcached-distinct-57	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111010
strict-safe-fresh-normal-allcached-distinct-58	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111011
strict-safe-fresh-normal-allcached-distinct-59	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111100
strict-safe-fresh-normal-allcached-distinct-60	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111101
strict-safe-fresh-normal-allcached-distinct-61	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111110
strict-safe-fresh-normal-allcached-distinct-62	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	0111111
strict-safe-fresh-normal-allcached-distinct-63	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000000
strict-safe-fresh-normal-allcached-distinct-64	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000001
strict-safe-fresh-normal-allcached-distinct-65	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000010
strict-safe-fresh-normal-allcached-distinct-66	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000011
strict-safe-fresh-normal-allcached-distinct-67	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000100
strict-safe-fresh-normal-allcached-distinct-68	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000101
strict-safe-fresh-normal-allcached-distinct-69	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000110
strict-safe-fresh-normal-allcached-distinct-70	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1000111
strict-safe-fresh-normal-allcached-distinct-71	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001000
strict-safe-fresh-normal-allcached-distinct-72	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001001
strict-safe-fresh-normal-allcached-distinct-73	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001010
strict-safe-fresh-normal-allcached-distinct-74	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001011
strict-safe-fresh-normal-allcached-distinct-75	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001100
strict-safe-fresh-normal-allcached-distinct-76	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001101
strict-safe-fresh-normal-allcached-distinct-77	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001110
strict-safe-fresh-normal-allcached-distinct-78	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1001111
strict-safe-fresh-normal-allcached-distinct-79	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010000
strict-safe-fresh-normal-allcached-distinct-80	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010001
strict-safe-fresh-normal-allcached-distinct-81	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010010
strict-safe-fresh-normal-allcached-distinct-82	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010011
strict-safe-fresh-normal-allcached-distinct-83	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010100
strict-safe-fresh-normal-allcached-distinct-84	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010101
strict-safe-fresh-normal-allcached-distinct-85	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010110
strict-safe-fresh-normal-allcached-distinct-86	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1010111
strict-safe-fresh-normal-allcached-distinct-87	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011000
strict-safe-fresh-normal-allcached-distinct-88	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011001
strict-safe-fresh-normal-allcached-distinct-89	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011010
strict-safe-fresh-normal-allcached-distinct-90	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011011
strict-safe-fresh-normal-allcached-distinct-91	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011100
strict-safe-fresh-normal-allcached-distinct-92	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011101
strict-safe-fresh-normal-allcached-distinct-93	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011110
strict-safe-fresh-normal-allcached-distinct-94	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1011111
strict-safe-fresh-normal-allcached-distinct-95	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100000
strict-safe-fresh-normal-allcached-distinct-96	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100001
strict-safe-fresh-normal-allcached-distinct-97	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100010
strict-safe-fresh-normal-allcached-distinct-98	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100011
strict-safe-fresh-normal-allcached-distinct-99	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100100
strict-safe-fresh-normal-allcached-distinct-100	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100101
strict-safe-fresh-normal-allcached-distinct-101	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100110
strict-safe-fresh-normal-allcached-distinct-102	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1100111
strict-safe-fresh-normal-allcached-distinct-103	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101000
strict-safe-fresh-normal-allcached-distinct-104	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101001
strict-safe-fresh-normal-allcached-distinct-105	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101010
strict-safe-fresh-normal-allcached-distinct-106	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101011
strict-safe-fresh-normal-allcached-distinct-107	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101100
strict-safe-fresh-normal-allcached-distinct-108	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101101
strict-safe-fresh-normal-allcached-distinct-109	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101110
strict-safe-fresh-normal-allcached-distinct-110	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1101111
strict-safe-fresh-normal-allcached-distinct-111	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110000
strict-safe-fresh-normal-allcached-distinct-112	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110001
strict-safe-fresh-normal-allcached-distinct-113	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110010
strict-safe-fresh-normal-allcached-distinct-114	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110011
strict-safe-fresh-normal-allcached-distinct-115	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110100
strict-safe-fresh-normal-allcached-distinct-116	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110101
strict-safe-fresh-normal-allcached-distinct-117	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110110
strict-safe-fresh-normal-allcached-distinct-118	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1110111
strict-safe-fresh-normal-allcached-distinct-119	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111000
strict-safe-fresh-normal-allcached-distinct-120	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111001
strict-safe-fresh-normal-allcached-distinct-121	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111010
strict-safe-fresh-normal-allcached-distinct-122	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111011
strict-safe-fresh-normal-allcached-distinct-123	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111100
strict-safe-fresh-normal-allcached-distinct-124	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111101
strict-safe-fresh-normal-allcached-distinct-125	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111110
strict-safe-fresh-normal-allcached-distinct-126	strict-safe-fresh-normal-allcached-distinct	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	distinct	normal	1111111
strict-safe-fresh-normal-allcached-colliding-0	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	000000
strict-safe-fresh-normal-allcached-colliding-1	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000010
strict-safe-fresh-normal-allcached-colliding-2	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000011
strict-safe-fresh-normal-allcached-colliding-3	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000100
strict-safe-fresh-normal-allcached-colliding-4	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000101
strict-safe-fresh-normal-allcached-colliding-5	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000110
strict-safe-fresh-normal-allcached-colliding-6	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0000111
strict-safe-fresh-normal-allcached-colliding-7	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001000
strict-safe-fresh-normal-allcached-colliding-8	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001001
strict-safe-fresh-normal-allcached-colliding-9	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001010
strict-safe-fresh-normal-allcached-colliding-10	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001011
strict-safe-fresh-normal-allcached-colliding-11	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001100
strict-safe-fresh-normal-allcached-colliding-12	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001101
strict-safe-fresh-normal-allcached-colliding-13	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001110
strict-safe-fresh-normal-allcached-colliding-14	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0001111
strict-safe-fresh-normal-allcached-colliding-15	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010000
strict-safe-fresh-normal-allcached-colliding-16	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010001
strict-safe-fresh-normal-allcached-colliding-17	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010010
strict-safe-fresh-normal-allcached-colliding-18	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010011
strict-safe-fresh-normal-allcached-colliding-19	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010100
strict-safe-fresh-normal-allcached-colliding-20	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010101
strict-safe-fresh-normal-allcached-colliding-21	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010110
strict-safe-fresh-normal-allcached-colliding-22	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0010111
strict-safe-fresh-normal-allcached-colliding-23	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011000
strict-safe-fresh-normal-allcached-colliding-24	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011001
strict-safe-fresh-normal-allcached-colliding-25	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011010
strict-safe-fresh-normal-allcached-colliding-26	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011011
strict-safe-fresh-normal-allcached-colliding-27	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011100
strict-safe-fresh-normal-allcached-colliding-28	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011101
strict-safe-fresh-normal-allcached-colliding-29	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011110
strict-safe-fresh-normal-allcached-colliding-30	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0011111
strict-safe-fresh-normal-allcached-colliding-31	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100000
strict-safe-fresh-normal-allcached-colliding-32	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100001
strict-safe-fresh-normal-allcached-colliding-33	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100010
strict-safe-fresh-normal-allcached-colliding-34	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100011
strict-safe-fresh-normal-allcached-colliding-35	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100100
strict-safe-fresh-normal-allcached-colliding-36	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100101
strict-safe-fresh-normal-allcached-colliding-37	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100110
strict-safe-fresh-normal-allcached-colliding-38	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0100111
strict-safe-fresh-normal-allcached-colliding-39	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101000
strict-safe-fresh-normal-allcached-colliding-40	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101001
strict-safe-fresh-normal-allcached-colliding-41	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101010
strict-safe-fresh-normal-allcached-colliding-42	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101011
strict-safe-fresh-normal-allcached-colliding-43	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101100
strict-safe-fresh-normal-allcached-colliding-44	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101101
strict-safe-fresh-normal-allcached-colliding-45	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101110
strict-safe-fresh-normal-allcached-colliding-46	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0101111
strict-safe-fresh-normal-allcached-colliding-47	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110000
strict-safe-fresh-normal-allcached-colliding-48	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110001
strict-safe-fresh-normal-allcached-colliding-49	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110010
strict-safe-fresh-normal-allcached-colliding-50	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110011
strict-safe-fresh-normal-allcached-colliding-51	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110100
strict-safe-fresh-normal-allcached-colliding-52	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110101
strict-safe-fresh-normal-allcached-colliding-53	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110110
strict-safe-fresh-normal-allcached-colliding-54	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0110111
strict-safe-fresh-normal-allcached-colliding-55	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111000
strict-safe-fresh-normal-allcached-colliding-56	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111001
strict-safe-fresh-normal-allcached-colliding-57	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111010
strict-safe-fresh-normal-allcached-colliding-58	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111011
strict-safe-fresh-normal-allcached-colliding-59	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111100
strict-safe-fresh-normal-allcached-colliding-60	strict-safe-fresh-normal-allcached-colliding	strict-safe-fresh	100,1,2,80,80,80	0,1,2,4,8,16	1	allcached	colliding	normal	0111101
