u01097	counter-independent	2,4,1,1		2	4	threshold	FFMMFM
u01098	counter-independent	2,4,1,1		2	4	threshold	FFMMFF
u01099	counter-independent	2,4,1,1		2	4	threshold	FFMFMM
u01100	counter-independent	2,4,1,1		2	4	threshold	FFMFMF
u01101	counter-independent	2,4,1,1		2	4	threshold	FFMFFM
u01102	counter-independent	2,4,1,1		2	4	threshold	FFFMMM
u01103	counter-independent	2,4,1,1		2	4	threshold	FFFMMF
u01104	counter-independent	2,4,1,1		2	4	threshold	FFFMFM
u01105	counter-independent	2,4,1,1		2	4	threshold	FFFFMM
u01106	counter-independent	2,4,1,1		2	4	tail	MMMM
u01107	counter-independent	2,4,1,1		2	4	tail	MMMFM
u01108	counter-independent	2,4,1,1		2	4	tail	MMMFFM
u01109	counter-independent	2,4,1,1		2	4	tail	MMMFFF
u01110	counter-independent	2,4,1,1		2	4	tail	MMFMM
u01111	counter-independent	2,4,1,1		2	4	tail	MMFMFM
u01112	counter-independent	2,4,1,1		2	4	tail	MMFMFF
u01113	counter-independent	2,4,1,1		2	4	tail	MMFFMM
u01114	counter-independent	2,4,1,1		2	4	tail	MMFFMF
u01115	counter-independent	2,4,1,1		2	4	tail	MMFFFM
u01116	counter-independent	2,4,1,1		2	4	tail	MMFFFF
u01117	counter-independent	2,4,1,1		2	4	tail	MFMMM
u01118	counter-independent	2,4,1,1		2	4	tail	MFMMFM
u01119	counter-independent	2,4,1,1		2	4	tail	MFMMFF
u01120	counter-independent	2,4,1,1		2	4	tail	MFMFMM
u01121	counter-independent	2,4,1,1		2	4	tail	MFMFMF
u01122	counter-independent	2,4,1,1		2	4	tail	MFMFFM
u01123	counter-independent	2,4,1,1		2	4	tail	MFMFFF
u01124	counter-independent	2,4,1,1		2	4	tail	MFFMMM
u01125	counter-independent	2,4,1,1		2	4	tail	MFFMMF
u01126	counter-independent	2,4,1,1		2	4	tail	MFFMFM
u01127	counter-independent	2,4,1,1		2	4	tail	MFFMFF
u01128	counter-independent	2,4,1,1		2	4	tail	MFFFMM
u01129	counter-independent	2,4,1,1		2	4	tail	MFFFMF
u01130	counter-independent	2,4,1,1		2	4	tail	MFFFFM
u01131	counter-independent	2,4,1,1		2	4	tail	FMMMM
u01132	counter-independent	2,4,1,1		2	4	tail	FMMMFM
u01133	counter-independent	2,4,1,1		2	4	tail	FMMMFF
u01134	counter-independent	2,4,1,1		2	4	tail	FMMFMM
u01135	counter-independent	2,4,1,1		2	4	tail	FMMFMF
u01136	counter-independent	2,4,1,1		2	4	tail	FMMFFM
u01137	counter-independent	2,4,1,1		2	4	tail	FMMFFF
u01138	counter-independent	2,4,1,1		2	4	tail	FMFMMM
u01139	counter-independent	2,4,1,1		2	4	tail	FMFMMF
u01140	counter-independent	2,4,1,1		2	4	tail	FMFMFM
u01141	counter-independent	2,4,1,1		2	4	tail	FMFMFF
u01142	counter-independent	2,4,1,1		2	4	tail	FMFFMM
u01143	counter-independent	2,4,1,1		2	4	tail	FMFFMF
u01144	counter-independent	2,4,1,1		2	4	tail	FMFFFM
u01145	counter-independent	2,4,1,1		2	4	tail	FFMMMM
u01146	counter-independent	2,4,1,1		2	4	tail	FFMMMF
u01147	counter-independent	2,4,1,1		2	4	tail	FFMMFM
u01148	counter-independent	2,4,1,1		2	4	tail	FFMMFF
u01149	counter-independent	2,4,1,1		2	4	tail	FFMFMM
u01150	counter-independent	2,4,1,1		2	4	tail	FFMFMF
u01151	counter-independent	2,4,1,1		2	4	tail	FFMFFM
u01152	counter-independent	2,4,1,1		2	4	tail	FFFMMM
u01153	counter-independent	2,4,1,1		2	4	tail	FFFMMF
u01154	counter-independent	2,4,1,1		2	4	tail	FFFMFM
u01155	counter-independent	2,4,1,1		2	4	tail	FFFFMP
u01156	counter-independent	2,4,1,1		2	5	threshold	MMMM
u01157	counter-independent	2,4,1,1		2	5	threshold	MMMFM
u01158	counter-independent	2,4,1,1		2	5	threshold	MMMFFM
u01159	counter-independent	2,4,1,1		2	5	threshold	MMMFFF
u01160	counter-independent	2,4,1,1		2	5	threshold	MMFMM
u01161	counter-independent	2,4,1,1		2	5	threshold	MMFMFM
u01162	counter-independent	2,4,1,1		2	5	threshold	MMFMFF
u01163	counter-independent	2,4,1,1		2	5	threshold	MMFFMM
u01164	counter-independent	2,4,1,1		2	5	threshold	MMFFMF
u01165	counter-independent	2,4,1,1		2	5	threshold	MMFFFM
u01166	counter-independent	2,4,1,1		2	5	threshold	MMFFFF
u01167	counter-independent	2,4,1,1		2	5	threshold	MFMMM
u01168	counter-independent	2,4,1,1		2	5	threshold	MFMMFM
u01169	counter-independent	2,4,1,1		2	5	threshold	MFMMFF
u01170	counter-independent	2,4,1,1		2	5	threshold	MFMFMM
u01171	counter-independent	2,4,1,1		2	5	threshold	MFMFMF
u01172	counter-independent	2,4,1,1		2	5	threshold	MFMFFM
u01173	counter-independent	2,4,1,1		2	5	threshold	MFMFFF
u01174	counter-independent	2,4,1,1		2	5	threshold	MFFMMM
u01175	counter-independent	2,4,1,1		2	5	threshold	MFFMMF
u01176	counter-independent	2,4,1,1		2	5	threshold	MFFMFM
u01177	counter-independent	2,4,1,1		2	5	threshold	MFFMFF
u01178	counter-independent	2,4,1,1		2	5	threshold	MFFFMM
u01179	counter-independent	2,4,1,1		2	5	threshold	MFFFMF
u01180	counter-independent	2,4,1,1		2	5	threshold	MFFFFM
u01181	counter-independent	2,4,1,1		2	5	threshold	MFFFFF
u01182	counter-independent	2,4,1,1		2	5	threshold	FMMMM
u01183	counter-independent	2,4,1,1		2	5	threshold	FMMMFM
u01184	counter-independent	2,4,1,1		2	5	threshold	FMMMFF
u01185	counter-independent	2,4,1,1		2	5	threshold	FMMFMM
u01186	counter-independent	2,4,1,1		2	5	threshold	FMMFMF
u01187	counter-independent	2,4,1,1		2	5	threshold	FMMFFM
u01188	counter-independent	2,4,1,1		2	5	threshold	FMMFFF
u01189	counter-independent	2,4,1,1		2	5	threshold	FMFMMM
u01190	counter-independent	2,4,1,1		2	5	threshold	FMFMMF
u01191	counter-independent	2,4,1,1		2	5	threshold	FMFMFM
u01192	counter-independent	2,4,1,1		2	5	threshold	FMFMFF
u01193	counter-independent	2,4,1,1		2	5	threshold	FMFFMM
u01194	counter-independent	2,4,1,1		2	5	threshold	FMFFMF
u01195	counter-independent	2,4,1,1		2	5	threshold	FMFFFM
u01196	counter-independent	2,4,1,1		2	5	threshold	FMFFFF
u01197	counter-independent	2,4,1,1		2	5	threshold	FFMMMM
u01198	counter-independent	2,4,1,1		2	5	threshold	FFMMMF
u01199	counter-independent	2,4,1,1		2	5	threshold	FFMMFM
u01200	counter-independent	2,4,1,1		2	5	threshold	FFMMFF
u01201	counter-independent	2,4,1,1		2	5	threshold	FFMFMM
u01202	counter-independent	2,4,1,1		2	5	threshold	FFMFMF
u01203	counter-independent	2,4,1,1		2	5	threshold	FFMFFM
u01204	counter-independent	2,4,1,1		2	5	threshold	FFMFFF
u01205	counter-independent	2,4,1,1		2	5	threshold	FFFMMM
u01206	counter-independent	2,4,1,1		2	5	threshold	FFFMMF
u01207	counter-independent	2,4,1,1		2	5	threshold	FFFMFM
u01208	counter-independent	2,4,1,1		2	5	threshold	FFFMFF
u01209	counter-independent	2,4,1,1		2	5	threshold	FFFFMM
u01210	counter-independent	2,4,1,1		2	5	threshold	FFFFMF
u01211	counter-independent	2,4,1,1		2	5	threshold	FFFFFM
u01212	counter-independent	2,4,1,1		2	5	tail	MMMM
u01213	counter-independent	2,4,1,1		2	5	tail	MMMFM
u01214	counter-independent	2,4,1,1		2	5	tail	MMMFFM
u01215	counter-independent	2,4,1,1		2	5	tail	MMMFFF
u01216	counter-independent	2,4,1,1		2	5	tail	MMFMM
u01217	counter-independent	2,4,1,1		2	5	tail	MMFMFM
u01218	counter-independent	2,4,1,1		2	5	tail	MMFMFF
u01219	counter-independent	2,4,1,1		2	5	tail	MMFFMM
u01220	counter-independent	2,4,1,1		2	5	tail	MMFFMF
u01221	counter-independent	2,4,1,1		2	5	tail	MMFFFM
u01222	counter-independent	2,4,1,1		2	5	tail	MMFFFF
u01223	counter-independent	2,4,1,1		2	5	tail	MFMMM
u01224	counter-independent	2,4,1,1		2	5	tail	MFMMFM
u01225	counter-independent	2,4,1,1		2	5	tail	MFMMFF
u01226	counter-independent	2,4,1,1		2	5	tail	MFMFMM
u01227	counter-independent	2,4,1,1		2	5	tail	MFMFMF
u01228	counter-independent	2,4,1,1		2	5	tail	MFMFFM
u01229	counter-independent	2,4,1,1		2	5	tail	MFMFFF
u01230	counter-independent	2,4,1,1		2	5	tail	MFFMMM
u01231	counter-independent	2,4,1,1		2	5	tail	MFFMMF
u01232	counter-independent	2,4,1,1		2	5	tail	MFFMFM
u01233	counter-independent	2,4,1,1		2	5	tail	MFFMFF
u01234	counter-independent	2,4,1,1		2	5	tail	MFFFMM
u01235	counter-independent	2,4,1,1		2	5	tail	MFFFMF
u01236	counter-independent	2,4,1,1		2	5	tail	MFFFFM
u01237	counter-independent	2,4,1,1		2	5	tail	MFFFFF
u01238	counter-independent	2,4,1,1		2	5	tail	FMMMM
u01239	counter-independent	2,4,1,1		2	5	tail	FMMMFM
u01240	counter-independent	2,4,1,1		2	5	tail	FMMMFF
u01241	counter-independent	2,4,1,1		2	5	tail	FMMFMM
u01242	counter-independent	2,4,1,1		2	5	tail	FMMFMF
u01243	counter-independent	2,4,1,1		2	5	tail	FMMFFM
u01244	counter-independent	2,4,1,1		2	5	tail	FMMFFF
u01245	counter-independent	2,4,1,1		2	5	tail	FMFMMM
u01246	counter-independent	2,4,1,1		2	5	tail	FMFMMF
u01247	counter-independent	2,4,1,1		2	5	tail	FMFMFM
u01248	counter-independent	2,4,1,1		2	5	tail	FMFMFF
u01249	counter-independent	2,4,1,1		2	5	tail	FMFFMM
u01250	counter-independent	2,4,1,1		2	5	tail	FMFFMF
u01251	counter-independent	2,4,1,1		2	5	tail	FMFFFM
u01252	counter-independent	2,4,1,1		2	5	tail	FMFFFF
u01253	counter-independent	2,4,1,1		2	5	tail	FFMMMM
u01254	counter-independent	2,4,1,1		2	5	tail	FFMMMF
u01255	counter-independent	2,4,1,1		2	5	tail	FFMMFM
u01256	counter-independent	2,4,1,1		2	5	tail	FFMMFF
u01257	counter-independent	2,4,1,1		2	5	tail	FFMFMM
u01258	counter-independent	2,4,1,1		2	5	tail	FFMFMF
u01259	counter-independent	2,4,1,1		2	5	tail	FFMFFM
u01260	counter-independent	2,4,1,1		2	5	tail	FFMFFF
u01261	counter-independent	2,4,1,1		2	5	tail	FFFMMM
u01262	counter-independent	2,4,1,1		2	5	tail	FFFMMF
u01263	counter-independent	2,4,1,1		2	5	tail	FFFMFM
u01264	counter-independent	2,4,1,1		2	5	tail	FFFMFF
u01265	counter-independent	2,4,1,1		2	5	tail	FFFFMP
u01266	counter-independent	2,4,1,1		2	5	tail	FFFFFM
u01267	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	0	threshold	MMMM
u01268	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	0	tail	MMMM
u01269	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	threshold	MMMM
u01270	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	threshold	MMMF
u01271	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	threshold	MMFM
u01272	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	threshold	MFMM
u01273	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	threshold	FMMM
u01274	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	tail	MMMM
u01275	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	tail	MMMF
u01276	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	tail	MMFM
u01277	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	tail	MFMP
u01278	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	1	tail	FMMP
u01279	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MMMM
u01280	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MMMF
u01281	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MMFM
u01282	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MMFF
u01283	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MFMM
u01284	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MFMF
u01285	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	MFFM
u01286	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	FMMM
u01287	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	FMMF
u01288	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	FMFM
u01289	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	threshold	FFMM
u01290	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MMMM
u01291	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MMMF
u01292	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MMFM
u01293	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MMFF
u01294	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MFMP
u01295	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	MFFP
u01296	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	FMMP
u01297	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	FMFM
u01298	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	2	tail	FFMP
u01299	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MMMM
u01300	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MMMF
u01301	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MMFM
u01302	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MMFF
u01303	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MFMM
u01304	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MFMF
u01305	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MFFM
u01306	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	MFFF
u01307	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FMMM
u01308	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FMMF
u01309	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FMFM
u01310	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FMFF
u01311	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FFMM
u01312	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FFMF
u01313	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	threshold	FFFM
u01314	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MMMM
u01315	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MMMF
u01316	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MMFM
u01317	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MMFF
u01318	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MFMP
u01319	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	MFFP
u01320	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	FMMP
u01321	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	FMFM
u01322	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	FMFF
u01323	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	FFMP
u01324	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	3	tail	FFFM
u01325	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MMMM
u01326	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MMMF
u01327	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MMFM
u01328	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MMFF
u01329	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MFMM
u01330	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MFMF
u01331	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MFFM
u01332	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	MFFF
u01333	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FMMM
u01334	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FMMF
u01335	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FMFM
u01336	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FMFF
u01337	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FFMM
u01338	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FFMF
u01339	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FFFM
u01340	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	threshold	FFFF
u01341	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MMMM
u01342	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MMMF
u01343	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MMFM
u01344	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MMFF
u01345	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MFMP
u01346	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	MFFP
u01347	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FMMP
u01348	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FMFM
u01349	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FMFF
u01350	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FFMP
u01351	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FFFM
u01352	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	4	tail	FFFF
u01353	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MMMM
u01354	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MMMF
u01355	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MMFM
u01356	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MMFF
u01357	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MFMM
u01358	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MFMF
u01359	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MFFM
u01360	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	MFFF
u01361	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FMMM
u01362	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FMMF
u01363	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FMFM
u01364	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FMFF
u01365	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FFMM
u01366	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FFMF
u01367	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FFFM
u01368	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	threshold	FFFF
u01369	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MMMM
u01370	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MMMF
u01371	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MMFM
u01372	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MMFF
u01373	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MFMP
u01374	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	MFFP
u01375	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FMMP
u01376	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FMFM
u01377	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FMFF
u01378	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FFMP
u01379	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FFFM
u01380	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	0	5	tail	FFFF
u01381	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	0	threshold	MMMM
u01382	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	0	tail	MMMM
u01383	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	threshold	MMMM
u01384	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	threshold	MMMFM
u01385	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	threshold	MMFMM
u01386	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	threshold	MFMMM
u01387	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	threshold	FMMMM
u01388	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	tail	MMMM
u01389	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	tail	MMMFM
u01390	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	tail	MMFMM
u01391	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	tail	MFMMM
u01392	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	1	tail	FMMMM
u01393	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMMM
u01394	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMMFM
u01395	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMMFF
u01396	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMFMM
u01397	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMFMF
u01398	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MMFFM
u01399	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MFMMM
u01400	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MFMMF
u01401	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MFMFM
u01402	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	MFFMM
u01403	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	FMMMM
u01404	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	FMMMF
u01405	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	FMMFM
u01406	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	FMFMM
u01407	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	threshold	FFMMM
u01408	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMMM
u01409	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMMFM
u01410	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMMFF
u01411	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMFMM
u01412	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMFMF
u01413	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MMFFM
u01414	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MFMMM
u01415	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MFMMF
u01416	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MFMFM
u01417	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	MFFMP
u01418	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	FMMMM
u01419	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	FMMMF
u01420	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	FMMFM
u01421	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	FMFMP
u01422	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	2	tail	FFMMP
u01423	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMMM
u01424	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMMFM
u01425	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMMFF
u01426	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMFMM
u01427	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMFMF
u01428	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMFFM
u01429	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MMFFF
u01430	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFMMM
u01431	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFMMF
u01432	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFMFM
u01433	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFMFF
u01434	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFFMM
u01435	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFFMF
u01436	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	MFFFM
u01437	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMMMM
u01438	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMMMF
u01439	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMMFM
u01440	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMMFF
u01441	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMFMM
u01442	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMFMF
u01443	counter-diamond	2,4,1,1	0-1;0-2;1-3;2-3	1	3	threshold	FMFFM
